YEAR,DATE,COUNTY_NAME,COMTRS,SITE_NAME,PRODUCT_NAME,POUNDS_PRODUCT_APPLIED,CHEMICAL_NAME,POUNDS_CHEMICAL_APPLIED
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR XTRA GRANULAR INSECTICIDE,0.3125,BIFENTHRIN,0.000625
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TRANSPORT GHP INSECTICIDE,0.1875,BIFENTHRIN,0.05113125
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TRANSPORT GHP INSECTICIDE,0.5625,BIFENTHRIN,0.15339375
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TRANSPORT GHP INSECTICIDE,0.0431,BIFENTHRIN,0.01175337
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TRANSPORT MIKRON INSECTICIDE,9.8894,BIFENTHRIN,0.593364
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM EZ,4.14,BIFENTHRIN,0.00828
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM EZ,80,BIFENTHRIN,0.16
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM EZ,18.04,BIFENTHRIN,0.03608
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,18.5,BIFENTHRIN,0.037
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,7.8694,BIFENTHRIN,0.0157388
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM TC FLOWABLE,0.05,BIFENTHRIN,0.00395
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM TC FLOWABLE,25.165,BIFENTHRIN,1.988035
2014,2/1/2014,SACRAMENTO,34,LANDSCAPE MAINTENANCE,BISECT L,0.8854,BIFENTHRIN,0.0699466
2014,2/1/2014,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR PL GRANULAR INSECTICIDE,0.25,BIFENTHRIN,0.0005
2014,2/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,1.0945,BIFENTHRIN,0.0864655
2014,2/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,3.3782,BIFENTHRIN,0.2668778
2014,2/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.2973,BIFENTHRIN,0.0234867
2014,2/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,95.6708,BIFENTHRIN,7.5579932
2014,2/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,8.6482,BIFENTHRIN,0.6832078
2014,2/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN L/P INSECTICIDE GRANULES,621.05,BIFENTHRIN,1.2421
2014,2/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BISECT L,29.4674,BIFENTHRIN,2.3279246
